file	status
open-darf-wc/.github/workflows/peer_validator.yml	missing
open-darf-wc/START.ps1	missing
open-darf-wc/docker-compose.strict-off.yml	missing
open-darf-wc/docker-compose.yml	missing
open-darf-wc/scripts/_hb.sh	missing
open-darf-wc/scripts/build_peer_bundle.ps1	missing
open-darf-wc/scripts/build_peer_bundle.sh	missing
open-darf-wc/scripts/check_ports.sh	missing
open-darf-wc/scripts/ci_evidence.ps1	missing
open-darf-wc/scripts/ci_evidence.sh	missing
open-darf-wc/scripts/evidence_pack.ps1	missing
open-darf-wc/scripts/evidence_pack.sh	missing
open-darf-wc/scripts/health_wait.sh	missing
open-darf-wc/scripts/install.ps1	missing
open-darf-wc/scripts/install.sh	missing
open-darf-wc/scripts/install_and_run.ps1	missing
open-darf-wc/scripts/install_and_run.sh	missing
open-darf-wc/scripts/kill_switch.ps1	missing
open-darf-wc/scripts/kill_switch.sh	missing
open-darf-wc/scripts/learn.ps1	missing
open-darf-wc/scripts/learn.sh	missing
open-darf-wc/scripts/lint_no_triple_backticks.sh	missing
open-darf-wc/scripts/run.ps1	missing
open-darf-wc/scripts/run.sh	missing
open-darf-wc/scripts/run_validator_suite.sh	missing
open-darf-wc/scripts/sanitize_markdown_fences.sh	missing
open-darf-wc/scripts/validate.ps1	missing
open-darf-wc/scripts/validate.sh	missing
open-darf-wc/scripts/validator_acceptance.ps1	missing
open-darf-wc/scripts/validator_acceptance.sh	missing
open-darf-wc/start.sh	missing
